Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03,74900.000000,74900.000000,73300.000000,73300.000000,70072.960938,17744721
2022-02-04,74300.000000,74600.000000,73400.000000,74000.000000,70742.140625,12730034
2022-02-07,73500.000000,73600.000000,72400.000000,73000.000000,69786.171875,14240838
2022-02-08,73000.000000,73000.000000,73000.000000,73000.000000,69786.171875,0
2022-02-09,73000.000000,73000.000000,73000.000000,73000.000000,69786.171875,0
2022-02-10,75600.000000,75800.000000,74700.000000,75400.000000,72080.515625,17746033
2022-02-11,75000.000000,75500.000000,74600.000000,74900.000000,71602.515625,12205407
2022-02-14,74400.000000,74500.000000,73100.000000,73700.000000,70455.343750,13993255
2022-02-15,74100.000000,74200.000000,73100.000000,73700.000000,70455.343750,9320365
2022-02-16,74600.000000,74900.000000,74200.000000,74800.000000,71506.921875,10767386
2022-02-17,75000.000000,75600.000000,74500.000000,75000.000000,71698.117188,13605382
2022-02-18,74600.000000,74800.000000,73700.000000,74300.000000,71028.937500,10122226
2022-02-21,74300.000000,74300.000000,74300.000000,74300.000000,71028.937500,0
2022-02-22,74300.000000,74300.000000,74300.000000,74300.000000,71028.937500,0
2022-02-23,74300.000000,74300.000000,74300.000000,74300.000000,71028.937500,0
2022-02-24,72300.000000,72300.000000,71300.000000,71500.000000,68352.218750,15759283
2022-02-25,72100.000000,72600.000000,71900.000000,71900.000000,68734.593750,13168484
2022-02-28,71900.000000,71900.000000,71900.000000,71900.000000,68734.593750,0
2022-03-02,72300.000000,72400.000000,71500.000000,71700.000000,68543.398438,12481430
2022-03-03,72300.000000,73100.000000,72200.000000,72900.000000,69690.562500,13232638
2022-03-04,72900.000000,72900.000000,72900.000000,72900.000000,69690.562500,0
2022-03-07,70000.000000,70600.000000,69900.000000,70100.000000,67013.835938,18617138
2022-03-08,68800.000000,70000.000000,68700.000000,69500.000000,66440.257813,15828269
2022-03-10,69500.000000,69500.000000,69500.000000,69500.000000,66440.257813,0
2022-03-11,70500.000000,70700.000000,69700.000000,70000.000000,66918.250000,15787655
2022-03-14,70000.000000,70200.000000,69600.000000,70200.000000,67109.445313,9040993
2022-03-15,70200.000000,70200.000000,70200.000000,70200.000000,67109.445313,0
2022-03-16,70200.000000,70500.000000,69700.000000,70400.000000,67300.632813,10175750
2022-03-17,70400.000000,70400.000000,70400.000000,70400.000000,67300.632813,0
2022-03-18,70600.000000,70900.000000,70200.000000,70700.000000,67587.421875,14410038
2022-03-21,70900.000000,71000.000000,69900.000000,69900.000000,66822.648438,11169002
2022-03-22,69900.000000,70500.000000,69900.000000,70300.000000,67205.039063,9402666
2022-03-23,70600.000000,71200.000000,70300.000000,70500.000000,67396.226563,12398025
2022-03-24,69600.000000,70300.000000,69600.000000,69800.000000,66727.046875,37943357
2022-03-25,70100.000000,70200.000000,69600.000000,69800.000000,66727.046875,12986010
2022-03-28,69500.000000,69900.000000,69200.000000,69700.000000,66631.453125,12619289
2022-03-29,70000.000000,70300.000000,69800.000000,70200.000000,67109.445313,13686208
2022-03-30,70300.000000,70500.000000,69800.000000,69900.000000,67168.062500,12670187
2022-03-31,69900.000000,70200.000000,69600.000000,69600.000000,66879.789063,12510366
2022-04-01,69500.000000,69500.000000,69000.000000,69100.000000,66399.320313,15916846
2022-04-04,68900.000000,69300.000000,68600.000000,69300.000000,66591.507813,11107905
2022-04-05,69400.000000,69600.000000,69100.000000,69200.000000,66495.421875,8467248
2022-04-06,68600.000000,68800.000000,68500.000000,68500.000000,65822.765625,15517308
2022-04-07,68500.000000,68500.000000,68000.000000,68000.000000,65342.324219,20683327
2022-04-08,68100.000000,68300.000000,67700.000000,67800.000000,65150.128906,15453191
2022-04-11,67800.000000,68100.000000,67400.000000,67900.000000,65246.222656,12263735
2022-04-12,67600.000000,67700.000000,67000.000000,67000.000000,64381.398438,13924389
2022-04-13,67300.000000,69000.000000,67200.000000,68700.000000,66014.953125,17378619
2022-04-14,68700.000000,68700.000000,67500.000000,67500.000000,64861.855469,16409494
2022-04-15,67200.000000,67300.000000,66500.000000,66600.000000,63997.027344,13176415
2022-04-18,66500.000000,67100.000000,66100.000000,66700.000000,64093.121094,10119203
2022-04-19,67100.000000,68000.000000,67000.000000,67300.000000,64669.675781,12959434
2022-04-20,67000.000000,67400.000000,66500.000000,67400.000000,64765.765625,16693293
2022-04-21,67600.000000,68300.000000,67500.000000,67700.000000,65054.046875,12847448
2022-04-22,67200.000000,67300.000000,66700.000000,67000.000000,64381.398438,11791478
2022-04-25,66500.000000,66700.000000,66300.000000,66300.000000,63708.757813,11016474
2022-04-26,66400.000000,66700.000000,66100.000000,66100.000000,63516.570313,12946923
2022-04-27,65400.000000,65500.000000,64900.000000,65000.000000,62459.562500,18122084
2022-04-28,65400.000000,65500.000000,64500.000000,64800.000000,62267.378906,16895527
2022-04-29,65100.000000,67600.000000,65000.000000,67400.000000,64765.765625,26190390
2022-05-02,66600.000000,67600.000000,66500.000000,67300.000000,64669.675781,14106184
2022-05-03,67400.000000,68400.000000,67300.000000,67500.000000,64861.855469,14168875
2022-05-04,68000.000000,68400.000000,67500.000000,67900.000000,65246.222656,11505248
2022-05-06,67000.000000,67100.000000,66500.000000,66500.000000,63900.937500,14356156
2022-05-10,65900.000000,66300.000000,65300.000000,65700.000000,63132.207031,17235605
2022-05-11,65500.000000,66300.000000,65200.000000,65700.000000,63132.207031,12330920
2022-05-12,65200.000000,65500.000000,64900.000000,64900.000000,62363.472656,16414188
2022-05-13,65300.000000,66700.000000,65200.000000,66500.000000,63900.937500,14551536
2022-05-16,67100.000000,67400.000000,66100.000000,66300.000000,63708.757813,11937555
2022-05-17,66600.000000,67900.000000,66600.000000,67600.000000,64957.949219,15680447
2022-05-18,68300.000000,68700.000000,67600.000000,68100.000000,65438.398438,16486319
2022-05-19,66500.000000,67600.000000,66500.000000,67500.000000,64861.855469,17073727
2022-05-20,67800.000000,68400.000000,67700.000000,68000.000000,65342.324219,12109671
2022-05-23,68800.000000,68800.000000,67600.000000,67900.000000,65246.222656,13684088
2022-05-24,67500.000000,67700.000000,66500.000000,66500.000000,63900.937500,15482576
2022-05-25,66700.000000,67100.000000,65900.000000,66400.000000,63804.847656,15150490
2022-05-26,66300.000000,67200.000000,65500.000000,65900.000000,63324.390625,15970890
2022-05-27,66700.000000,66900.000000,66200.000000,66500.000000,63900.937500,11405555
2022-05-30,67500.000000,67800.000000,66900.000000,67700.000000,65054.046875,14255484
2022-05-31,67500.000000,67500.000000,66700.000000,67400.000000,64765.765625,24365002
2022-06-02,66600.000000,67000.000000,66400.000000,66700.000000,64093.121094,14959443
2022-06-03,67200.000000,67300.000000,66800.000000,66800.000000,64189.218750,8222883
2022-06-07,66200.000000,66400.000000,65400.000000,65500.000000,62940.023438,19355755
2022-06-08,65400.000000,65700.000000,65300.000000,65300.000000,62747.839844,12483180
2022-06-09,65100.000000,65200.000000,64500.000000,65200.000000,62651.746094,25790725
2022-06-10,64000.000000,64400.000000,63800.000000,63800.000000,61306.468750,22193552
2022-06-13,62400.000000,62800.000000,62100.000000,62100.000000,59672.914063,22157816
2022-06-14,61200.000000,62200.000000,61100.000000,61900.000000,59480.726563,24606419
2022-06-15,61300.000000,61500.000000,60200.000000,60700.000000,58327.621094,26811224
2022-06-16,61300.000000,61800.000000,60500.000000,60900.000000,58519.808594,23394895
2022-06-17,59400.000000,59900.000000,59400.000000,59800.000000,57462.800781,29053450
2022-06-20,59800.000000,59900.000000,58100.000000,58700.000000,56405.789063,34111306
2022-06-21,58700.000000,59200.000000,58200.000000,58500.000000,56213.605469,25148109
2022-06-22,59000.000000,59100.000000,57600.000000,57600.000000,55348.789063,23334687
2022-06-23,57700.000000,58000.000000,56800.000000,57400.000000,55156.597656,28338608
2022-06-24,57900.000000,59100.000000,57700.000000,58400.000000,56117.519531,23256103
2022-06-27,59000.000000,59900.000000,58300.000000,58800.000000,56501.882813,18122236
2022-06-28,59200.000000,59500.000000,58700.000000,59400.000000,57078.433594,13540538
2022-06-29,58500.000000,58800.000000,58000.000000,58000.000000,56073.933594,14677138
2022-06-30,57200.000000,57600.000000,57000.000000,57000.000000,55107.148438,18915142
2022-07-01,56900.000000,57500.000000,55900.000000,56200.000000,54333.714844,24982097
2022-07-04,56100.000000,57400.000000,55700.000000,57100.000000,55203.828125,17807126
2022-07-05,57600.000000,58200.000000,57200.000000,57200.000000,55300.500000,14216539
2022-07-06,57300.000000,57300.000000,56400.000000,56400.000000,54527.070313,16820461
2022-07-07,56400.000000,58700.000000,56300.000000,58200.000000,56267.292969,21322833
2022-07-08,58600.000000,59300.000000,58200.000000,58700.000000,56750.691406,15339271
2022-07-11,59300.000000,59600.000000,58700.000000,58800.000000,56847.371094,13042624
2022-07-12,58600.000000,58700.000000,58100.000000,58100.000000,56170.621094,9336061
2022-07-13,58300.000000,58600.000000,58000.000000,58000.000000,56073.933594,10841315
2022-07-14,57500.000000,58200.000000,57400.000000,57500.000000,55590.535156,15067012
2022-07-15,58400.000000,60000.000000,58100.000000,60000.000000,58007.523438,18685583
2022-07-18,60600.000000,62000.000000,60500.000000,61900.000000,59844.425781,20832517
2022-07-19,61400.000000,61500.000000,60200.000000,60900.000000,58877.636719,15248261
2022-07-20,61800.000000,62100.000000,60500.000000,60500.000000,58490.921875,16782238
2022-07-21,61100.000000,61900.000000,60700.000000,61800.000000,59747.742188,12291374
2022-07-22,61800.000000,62200.000000,61200.000000,61300.000000,59264.355469,10261310
2022-07-25,60900.000000,61900.000000,60800.000000,61100.000000,59070.996094,9193681
2022-07-26,60800.000000,61900.000000,60800.000000,61700.000000,59651.066406,6597211
2022-07-27,61300.000000,61900.000000,61200.000000,61800.000000,59747.742188,7320997
2022-07-28,62300.000000,62600.000000,61600.000000,61900.000000,59844.425781,10745302
2022-07-29,62400.000000,62600.000000,61300.000000,61400.000000,59361.035156,15093120
2022-08-01,61000.000000,61700.000000,60300.000000,61300.000000,59264.355469,13154816
2022-08-02,61200.000000,61900.000000,61000.000000,61700.000000,59651.066406,13614895
2022-08-03,61600.000000,61600.000000,61000.000000,61300.000000,59264.355469,10053861
2022-08-04,61700.000000,61800.000000,61200.000000,61500.000000,59457.710938,9125439
2022-08-05,61700.000000,61900.000000,61200.000000,61500.000000,59457.710938,9567620
2022-08-08,61400.000000,61400.000000,60600.000000,60800.000000,58780.957031,11313150
2022-08-09,60600.000000,60700.000000,59600.000000,60000.000000,58007.523438,18251170
2022-08-10,58900.000000,59200.000000,58600.000000,59100.000000,57137.406250,18084349
2022-08-11,59600.000000,60000.000000,59300.000000,59900.000000,57910.843750,15141941
2022-08-12,59500.000000,60700.000000,59400.000000,60200.000000,58200.882813,10786658
2022-08-16,60500.000000,61600.000000,60300.000000,61000.000000,58974.312500,15036727
2022-08-17,61100.000000,61200.000000,60300.000000,60400.000000,58394.234375,9061518
2022-08-18,60300.000000,61900.000000,60000.000000,61500.000000,59457.710938,16372754
2022-08-19,61400.000000,61600.000000,60600.000000,60900.000000,58877.636719,6923679
2022-08-22,60300.000000,60400.000000,59800.000000,60000.000000,58007.523438,8259865
2022-08-23,59000.000000,59600.000000,59000.000000,59100.000000,57137.406250,9041629
2022-08-24,59200.000000,59500.000000,59000.000000,59000.000000,57040.734375,8888486
2022-08-25,59200.000000,59700.000000,59000.000000,59700.000000,57717.484375,5767902
2022-08-26,60300.000000,60900.000000,59900.000000,60000.000000,58007.523438,9499995
2022-08-29,58700.000000,58900.000000,58600.000000,58600.000000,56654.011719,9841329
2022-08-30,58700.000000,59000.000000,58300.000000,58800.000000,56847.371094,9690044
2022-08-31,58200.000000,59900.000000,58200.000000,59700.000000,57717.484375,14203512
2022-09-01,58700.000000,58900.000000,58300.000000,58400.000000,56460.656250,14905777
2022-09-02,58300.000000,58600.000000,57500.000000,57500.000000,55590.535156,15040310
2022-09-05,57400.000000,57800.000000,56800.000000,57100.000000,55203.828125,11425977
2022-09-06,57200.000000,57600.000000,56900.000000,57100.000000,55203.828125,7503086
2022-09-07,56700.000000,56700.000000,55900.000000,56000.000000,54140.355469,17384854
2022-09-08,56200.000000,56400.000000,55600.000000,55600.000000,53753.636719,18000016
2022-09-13,57000.000000,58500.000000,56800.000000,58100.000000,56170.621094,17166581
2022-09-14,56200.000000,57200.000000,56100.000000,56800.000000,54913.789063,12524961
2022-09-15,57000.000000,57100.000000,56000.000000,56000.000000,54140.355469,11664819
2022-09-16,55600.000000,56400.000000,55500.000000,56200.000000,54333.714844,13456503
2022-09-19,56300.000000,57000.000000,56000.000000,56400.000000,54527.070313,12278653
2022-09-20,56400.000000,57000.000000,55800.000000,55800.000000,53946.996094,14041465
2022-09-21,55400.000000,55500.000000,55000.000000,55300.000000,53463.597656,11863700
2022-09-22,54600.000000,54700.000000,54300.000000,54400.000000,52593.488281,12786510
2022-09-23,54400.000000,54900.000000,54200.000000,54500.000000,52690.164063,10555964
2022-09-26,53700.000000,54200.000000,53600.000000,53900.000000,52110.085938,15008449
2022-09-27,53800.000000,54200.000000,53500.000000,54200.000000,52400.128906,16631289
2022-09-28,53900.000000,54400.000000,52500.000000,52900.000000,51143.296875,19991129
2022-09-29,53300.000000,53700.000000,52600.000000,52600.000000,51202.679688,13882080
2022-09-30,52300.000000,53600.000000,51800.000000,53100.000000,51689.394531,22503249
2022-10-04,55300.000000,55400.000000,54500.000000,55200.000000,53733.609375,19148435
2022-10-05,56900.000000,57200.000000,55400.000000,56000.000000,54512.355469,22458970
2022-10-06,56700.000000,57300.000000,56300.000000,56300.000000,54804.382813,14944446
2022-10-07,55900.000000,56900.000000,55200.000000,56200.000000,54707.046875,16886813
2022-10-11,54400.000000,55700.000000,54000.000000,55400.000000,53928.300781,21437877
2022-10-12,55700.000000,57000.000000,55200.000000,55800.000000,54317.667969,18408910
2022-10-13,55400.000000,56100.000000,55200.000000,55200.000000,53733.609375,13784602
2022-10-14,56200.000000,56500.000000,55800.000000,56300.000000,54804.382813,12924326
2022-10-17,55800.000000,57000.000000,55700.000000,56600.000000,55096.417969,13641878
2022-10-18,56700.000000,57100.000000,55800.000000,56500.000000,54999.078125,14820702
2022-10-19,56700.000000,56900.000000,55700.000000,55800.000000,54317.667969,12660652
2022-10-20,55200.000000,56000.000000,55100.000000,55500.000000,54025.636719,17107653
2022-10-21,55100.000000,56300.000000,55100.000000,55900.000000,54415.015625,11456060
2022-10-24,57000.000000,57500.000000,56700.000000,57500.000000,55972.503906,16944503
2022-10-25,57000.000000,58600.000000,57000.000000,57700.000000,56167.195313,17405678
2022-10-26,58000.000000,59600.000000,57700.000000,59400.000000,57822.035156,20824967
2022-10-27,59700.000000,60100.000000,58900.000000,59500.000000,57919.382813,21756712
2022-10-28,58900.000000,59200.000000,57200.000000,57300.000000,55777.820313,20924937
2022-10-31,58100.000000,59900.000000,58000.000000,59400.000000,57822.035156,18999514
2022-11-01,59900.000000,60300.000000,59500.000000,60000.000000,58406.097656,17201647
2022-11-02,59700.000000,60000.000000,59300.000000,59600.000000,58016.722656,13202919
2022-11-03,58600.000000,59800.000000,58100.000000,59200.000000,57627.347656,17492162
2022-11-04,59100.000000,59500.000000,58400.000000,59400.000000,57822.035156,12445841
2022-11-07,59700.000000,60300.000000,59400.000000,60200.000000,58600.785156,12437246
2022-11-08,60500.000000,61900.000000,60500.000000,61800.000000,60158.277344,18273898
2022-11-09,62000.000000,62200.000000,61300.000000,62000.000000,60352.968750,14045592
2022-11-10,61400.000000,61500.000000,60400.000000,60400.000000,58795.468750,21087633
2022-11-11,63100.000000,63200.000000,62300.000000,62900.000000,61229.062500,20037163
